dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_I_12_2,OperonRegressor,ok,4.0,0.9999991510892826,8.693659244443945e-05,86.0,86.0,50.9,,(0.0000002855 + (1.0000003576 * (exp((exp(((exp(((-0.4775932133) * X3)) - ((-0.0003296003) * X4)) - ((0.0005673972 * X1) + (((-0.3439351618) * X3) - (-1.4996850491))))) - (0.3114818931 * X3))) * (((((-0.0051872903) * X1) - 0.0145554096) * (((((-4.4476275444) + ((-0.6700050235) * X2)) * exp(exp(((-0.7361056805) * X4)))) - (exp(((-1.2969551086) * X4)) - (0.4809652567 * X4))) + ((exp(((-0.8097130060) * X4)) - (0.0315722823 * X4)) * (((-1.3781349659) * X2) + exp(exp(((-0.6461206079) * X4))))))) + ((((-0.1089818105) * X3) + (-3.0222864151)) + exp(exp(((-0.0035639445) * X1))))))))
feynman_I_12_4,OperonRegressor,ok,3.0,0.999999855152705,7.657030380070214e-06,86.0,86.0,49.9,,((-0.0000009398) + (0.9999991655 * (((((((0.3606707752 * X3) - exp((0.0093272151 * X3))) - exp(((-1.0364044905) * X3))) - exp(((-1.0243885517) * X3))) - exp(exp(((-0.7520949841) * X3)))) * (((0.0073952978 * X3) - ((0.0000168536 * X1) + (-0.0173985325))) + ((((16.4613285065 * X1) + 41.4613227844) + exp((((0.4382286072 * X1) + (-22.6060028076)) - (12.4556980133 * X3)))) / (((-276.8207702637) * X2) - 693.1917114258)))) + ((exp(exp(((-0.2224080116) * X3))) - ((((0.0000335018 * X2) - (-2.3912324905)) - (3.0446937084 * X3)) - ((-2.9691400528) * X3))) - exp(((-0.4941329360) * X3))))))
feynman_I_12_5,OperonRegressor,ok,2.0,0.9999999999999952,3.345449809478395e-07,23.0,23.0,31.6,,((-0.0000000087) + (((((0.2260771096 * X2) + ((-0.3378100991) * X2)) * ((-2.2439880371) * X1)) + (0.6616685390 * X2)) - (0.0197684430 + ((-0.6866214275) * X1))))
feynman_I_13_12,OperonRegressor,ok,5.0,0.9998479241545084,0.1291103532999747,90.0,90.0,54.2,,(0.0072587379 + (0.9995165467 * ((((0.0244431496 * X2) + 0.0655800253) * ((((1.0410379171 + (0.3760624528 * X1)) + (0.0035565197 * X3)) + (0.0072320309 * X3)) * ((0.4246076941 * X5) + exp((0.0049002846 * X3))))) * ((exp((((-0.0212907325) * X3) - (0.3781302869 * (4.6181383133 * X4)))) - ((0.0900999084 * X5) + exp((0.6543538570 * X3)))) - (((exp(((-1.1636446714) * X3)) + ((-0.0059918668) * X5)) - ((exp((0.7653958797 * X4)) + (2.9532856941 * X3)) + ((-0.0775137022) * X1))) + (((4.0666856766 * X4) - (((-0.1192490533) * X2) + 3.0238621235)) + exp(exp(((-0.6210256219) * X3)))))))))
feynman_I_13_4,OperonRegressor,ok,4.0,0.9989700323099132,0.7330795694904274,92.0,95.0,51.9,,((-0.0000234219) + (1.0000205040 * ((((0.3504757583 * X4) - (sin((((((-0.0149013186) * X4) + 0.8680109382) - ((-0.4712200165) * X2)) + ((0.3800894916 * X1) - ((1.1450365782 * X1) * (0.0486589409 * X1))))) + (-1.2353565693))) + (((1.1445795298 * X1) + (((((-0.2780582011) * X1) - ((-0.0145843523) * X4)) ^ 2) / (0.8698066473 - ((-0.2576703727) * X3)))) - ((-0.6778416038) * X2))) - (((((-0.7019963861) * X3) - ((((-0.2895674407) * X1) - (0.2633616030 * X4)) ^ 2)) + ((((-0.5780677199) * X1) - ((-0.0341808200) * X2)) ^ 2)) + sin(((0.7936049104 - ((-0.4685587585) * X3)) + ((0.4849654436 * X1) - (0.0068857609 * X2))))))))
feynman_I_14_3,OperonRegressor,ok,3.0,0.9999999993315556,0.0004892837137164,64.0,65.0,47.5,,(0.0000284322 + (((0.5032050014 * X3) - exp(((-0.0150564602) * X3))) - ((((((((-1.3199574947) * X2) * ((-0.1892458051) * X1)) - (((-0.3359436691) * X1) + ((-0.0002720957) * X3))) + ((0.6007931828 * X2) - ((-0.3539632559) * X1))) * (((cos((-0.5731654167)) + ((-0.2561041117) * X3)) * cos(exp(1.1533744335))) - ((((-0.3782060444) * X2) * ((-0.0000000190) * X3)) - ((-0.5684807897) * X3)))) - ((-0.0000000584) * X1)) - (1.0004749298 ^ 2))))
feynman_I_14_4,OperonRegressor,ok,2.0,0.9999999978407702,0.0007324363545437,49.0,50.0,34.1,,(0.0000471784 + (1.0000029802 * ((((0.3665603399 * X2) + exp(((-0.0047216453) * X2))) * (((((0.0164546371 * X2) + (((-0.0219860449) ^ 2) - (((-0.0000001314) * X1) + ((-0.8242327571) * X2)))) * (0.1955040842 * X1)) + ((0.1538978964 * X1) + ((-0.1563638896) - ((-0.4244794250) * X2)))) + (0.2847706974 * X1))) + (0.4666022956 * X2))))
feynman_I_15_10,OperonRegressor,ok,3.0,0.9999885280813268,0.0057537061215003,98.0,98.0,52.5,,((-0.0000000525) + (((((((-0.0007378885) * X2) + (0.0031621889 * X3)) - ((((-5.7402801514) * X1) + ((1.3553731441 * X1) * (1.3549519777 * X3))) * (((-0.0001031442) * X2) + (0.0002565411 * X3)))) * ((-3.5601224899) * X2)) - (0.0517342538 + (((((-0.4301853478) * X2) + (0.0248116497 * X3)) - (((0.3486426771 * X1) + (((-39.6782951355) * X2) + (2.1642754078 * X3))) * ((-0.0040990426) * X1))) + ((-0.8676198125) * X1)))) + exp((((0.4682014883 * X2) + ((-0.5855253935) * X3)) - ((3.5063858032 + ((((-0.8895112872) * X1) + (((-0.5580295324) * X2) + (2.2048754692 * X3))) * (((-0.0689955354) * X1) + ((-0.1884487420) * X3)))) - (0.4087885916 * X1))))))
feynman_I_15_3t,OperonRegressor,ok,4.0,0.999999569754824,0.0008026205111633,92.0,92.0,56.2,,((-0.0000001204) + (((((-0.0010655279) * X3) + 0.0110592078) - ((-0.9598707557) * X4)) + (((exp(((-0.7703715563) * X2)) * ((((-0.0107293967) * X1) + (0.0078370506 * X2)) - ((-0.0062328149) * X4))) - (((-0.0051632342) * X2) - ((-0.0009695693) * X1))) + ((((((((-0.0043553580) * X1) + (-0.0013659088)) - ((-0.0019406764) * X3)) - (((-0.5071616173) * X3) * (0.0018049582 * X4))) + (0.0037243050 * X4)) * (((((0.3243126869 * X2) + (-1.2196817398)) - ((-0.1810507774) * X3)) - exp(((-0.7715422511) * X2))) - exp(exp(((-0.6574121714) * X2))))) * ((((-0.0145293679) * X2) - (0.5373339653 * X3)) - exp(((-0.1899020970) * X3)))))))
feynman_I_15_3x,OperonRegressor,ok,4.0,0.999825894660632,0.021475450747823,96.0,96.0,58.1,,((-0.0000002122) + (0.9999998212 * (exp(((((((-5.4550065994) * X3) + ((-0.1644087434) * X4)) - (8.7491865158 + ((-0.6244173050) * X1))) + (0.4982150197 * X2)) - exp((0.3268417120 * X1)))) + ((((((0.0049037640 * X2) - (0.0002524161 * X3)) * ((((-0.6715885401) * X3) + ((-10.0125274658) * X4)) + (((-0.0237135086) * X2) + (0.4935936630 * X1)))) + ((-0.0068226033) * X3)) - (((-0.0046257977) + ((0.0010126710 * X2) - (0.0014272337 * X1))) * (exp(((0.4695279002 * X2) - (0.9065878391 * X3))) * (((-4.5406365395) * X3) + (0.2114921957 * X4))))) + ((((-0.2445373386) * X4) - (0.0553733706 + ((-0.8802859783) * X1))) - (0.2582169473 * X2))))))
feynman_I_16_6,OperonRegressor,ok,3.0,0.998756865605798,0.042320441854698,94.0,94.0,58.8,,((-0.0000008619) + (1.0000253916 * ((((((((-0.0108273588) * X3) + ((-0.4932976067) + (1.0199426413 * X1))) - (((-0.2091097236) * X2) * ((-0.4168495238) * X3))) - (((((-0.2683559060) * X2) * ((-0.4168495238) * X3)) * ((-4.0078721046) * X2)) * (0.0504489578 * X1))) + (cos((0.7031811476 * X1)) - (((cos((0.5524904132 * X1)) + ((-0.1048386618) * X2)) + (0.5666742325 * X1)) * ((-0.1457766294) * X2)))) - sin((0.4565235972 * X1))) + sin(sin(((((-0.3716470301) + (0.5225673914 * X1)) - ((((-0.0728570819) * X3) + ((-0.1034898013) + (0.0881631598 * X1))) * ((-1.7724176645) * X2))) - (((-0.5630028248) * X3) * (0.3793217242 * X1))))))))
feynman_I_18_12,OperonRegressor,ok,3.0,0.9999999999999774,1.030811491657516e-06,70.0,70.0,79.3,,((-0.0000000195) + (0.9999998808 * ((((-0.3867644966) + 0.2365365773) - (0.0000000243 * X3)) - (((((-0.0000000013) * X1) + ((-0.0000000025) * X3)) - ((-0.0000000003) - (((((-0.7900127172) * X2) * (-0.1506100446)) - ((0.0000000066 * X3) + (-0.3056277037))) * cos((((-1.4438632727) * X3) + (-0.8897083998)))))) * (((0.0000000459 * X2) * (-2.2859108448)) - (((((-2.7549114227) * X3) - 0.8951751590) - ((-1.6460751295) * X1)) - ((((276.4389648438 * X3) * 38.1676635742) / (-6550280.5000000000)) - ((2.7533006668 * X3) - (-4.8203024864)))))))))
feynman_I_18_14,OperonRegressor,ok,4.0,0.99996075625567,0.1471964507157147,90.0,90.0,59.4,,((-0.0022898561) + (0.9994063377 * ((sin((0.0631679818 * X4)) + ((0.3857630193 * X3) + (((0.0102933934 * X3) * (0.6891852021 * X4)) + exp(((-0.0529723279) * X4))))) * (((0.0068298322 * X4) - ((((-0.4091625214) * X2) + (-1.0786374807)) + ((-0.0024307535) * X1))) * (((((sin(((-1.1062142849) * X4)) + cos(((-0.2221745253) * X4))) + (((0.0034888734 * X2) + 0.0662084594) + (0.0037553506 * X1))) + (0.0906131417 * X3)) - exp((0.0832081065 * X3))) * ((sin(((-0.0598288886) * X4)) + ((0.3789480925 * X1) + exp((0.0667679757 * X4)))) + ((0.0136130601 * X3) * ((-0.2585949004) * X4))))))))
feynman_I_18_4,OperonRegressor,ok,4.0,0.9999999628838908,0.0001818599636739,87.0,87.0,53.9,,(0.0000013749 + (0.9999998808 * (((((exp(exp((((-0.2491556257) * X1) + ((-0.2523413897) * X2)))) - ((-2.9361164570) + (0.2984678447 * X1))) + (0.1025275439 * X1)) - (0.2055459768 * X2)) * ((((9.6650552750 * X2) + ((-9.5867004395) * X1)) * (exp(exp((((-0.0367570855) * X1) + ((-0.0356151387) * X2)))) * ((((0.0008049309 * X4) + ((-0.0008875487) * X3)) - (0.0001013519 * X2)) - ((0.0000031899 * X1) + ((-0.0000985579) * X2))))) + (((0.0022169196 * X1) - ((-0.0024543696) * X2)) - ((-0.0018831517) + (0.0040322347 * X1))))) - (((-0.6176068187) * X4) + ((-0.6792026162) * X3)))))
feynman_I_24_6,OperonRegressor,ok,4.0,0.999865587563622,0.1757401096814902,90.0,90.0,58.1,,((-0.0000051677) + (exp((((((0.1995777786 * X4) - ((-0.2925578058) * X2)) + 1.4162013531) - ((-0.1429552734) * X1)) - exp(((-0.3188058734) * X4)))) + (((((0.0312385727 * X4) + ((-0.0536867455) * X1)) + (-0.2828563750)) - (0.0023331558 * X3)) * ((exp((((0.6324998140 * X4) - ((-0.3036552966) * X2)) + ((-0.5909630060) * X1))) - (((((-0.0272049420) * X3) - (0.0635150373 * X2)) + (0.3507319391 * X1)) + (-3.9488675594))) + ((exp((((-0.1569634378) * X4) + ((-0.6171019077) * X1))) - (1.3594095707 * X3)) * exp((((0.2841951251 * X4) - exp(((-0.3302300870) * X4))) + exp((0.1187414527 * X3)))))))))
feynman_I_25_13,OperonRegressor,ok,2.0,0.999999999999994,6.319288195746031e-08,23.0,23.0,43.7,,(0.0000000123 + (((1.1131590605 + ((-1.8362001181) * X1)) + (2.4355938435 * X2)) / ((((6.9108762741 * X2) / (-4.2569713593)) - ((-0.0000000186) * X1)) + (-3.8660049438))))
feynman_I_26_2,OperonRegressor,ok,2.0,0.9999729272869964,0.0019142063676842,77.0,77.0,51.6,,((-0.0000015122) + (0.9999982715 * ((((-0.0060841884) * X2) - 0.1128922477) - ((sin((((-1.1988331079) * X2) + 0.2786710560)) - (((((0.1751880497 * X2) + (-0.0416177325)) + sin(((0.1750881225 * X2) - 3.1831784248))) * (((-0.1241840124) + (0.4084933996 * X1)) + sin((0.1593822986 + ((-0.4124873281) * X1))))) * (((9.5116367340 + (10.6613235474 * X1)) * (24.3285884857 + (32.7110061646 * X1))) * ((1.4645075798 + ((-0.1557143778) * X1)) + sin(((3.3334813118 * X2) + 3.9146051407)))))) * ((((-0.0011982708) * X2) - 0.9468463063) + ((-0.5930546522) * X1))))))
feynman_I_27_6,OperonRegressor,ok,3.0,0.9999310906686631,0.0033885167450697,92.0,92.0,62.9,,(0.0000015919 + (1.0000097752 * (((exp(((0.3130962849 * X2) + ((-0.3418355286) * X3))) - (0.0952005684 * X3)) - ((-0.1151950061) * X1)) - (((((((-4.6985101700) * X2) + (4.1723780632 * X3)) * exp(exp(((-0.4149884582) * X3)))) - (exp(((-0.7128058076) * X1)) * ((0.9782927036 * X2) - exp(((0.6270589828 * X2) + ((-1.5428833961) * X3)))))) * (((-0.0073645003) * X2) - ((-0.0226008855) - (0.0050769555 * X1)))) - ((((-0.2134928405) * X3) + ((exp(((-1.0520005226) * X1)) * (((-0.0473922230) * X2) - (0.0965397134 - (0.0041363533 * X3)))) + ((-0.9551166296) - (0.0506301560 * X1)))) / exp((0.3388833702 * X3)))))))
feynman_I_29_16,OperonRegressor,ok,4.0,0.9954025751452472,0.1317002202843523,91.0,92.0,51.3,,((-0.0000239784) + (1.0000085831 * ((((((-2.0727350712) + (0.9111294746 * X1)) - ((0.2283784151 * X2) - ((-0.0351944380) * X3))) + (0.0398396216 * X4)) + (((((0.2184827626 * X2) + (1.4433935881 + ((-0.2174842656) * X1))) - (((((-0.1717125624) * X2) - (0.0114453202 * X4)) + (0.4338557422 + (0.1500057578 * X1))) * cos(((1.2303712368 * X4) - (1.2383797169 * X3))))) ^ 2) + ((((-0.5825616121) * X2) - (0.0407138690 * X3)) * cos((((-1.1939076185) * X3) + (1.2177067995 * X4)))))) + (((0.0181111097 * X4) + ((-0.2600330710) + ((-0.0904826820) * X1))) * cos(((2.6999828815 * X4) - (2.7393658161 * X3)))))))
feynman_I_29_4,OperonRegressor,ok,2.0,0.9999999757220692,0.0002223967783256,74.0,76.0,41.7,,(0.0000299143 + (0.9999834299 * ((((((cos(4.6950731277) * 1.2337684631) + (-1.0254446268)) - ((exp(exp(((-0.5594411492) * X2))) + sqrt(((0.0000554617 * X1) ^ 2))) * (((-0.1025010347) * X1) + (0.1167314202 * X2)))) + (0.0048897015 * X2)) - ((-0.6936464906) + ((-0.0231400896) * X1))) - (((exp(((exp(((-1.9744485617) * X2)) * ((-0.0436870679) * X2)) + ((-0.3810696900) * X2))) * ((0.0006186930 - (0.1363566518 * X1)) - ((-0.1557439864) * X2))) - ((-0.0275276043) * X1)) - sqrt(((0.0000051245 * X1) ^ 2))))))
feynman_I_30_3,OperonRegressor,ok,3.0,-0.4758753209414621,2.4039918589712244,88.0,95.0,61.0,,((-0.0190102048) + (0.9971196651 * (((((((((0.6220784187 * X2) - ((-0.0482307896) * X3)) ^ 2) ^ 2) ^ 2) - (((1.1509360075 + ((-0.6217768192) * X1)) + (0.2035812438 * X3)) - (((((-0.6921340823) * X3) ^ 2) + (-0.9353004098)) ^ 2))) + (exp(((((2.1363699436 * X2) - ((-0.8692603111) * X3)) + (((-1.4983129501) * X2) ^ 2)) - (7.8549518585 + ((-1.5386101007) * X1)))) - cos((((((-1.5424585342) * X2) ^ 2) + (1.9796926975 * X2)) - (2.0645627975 * X3))))) - ((0.0059598107 * X2) - ((-0.5487551689) * X2))) * (((0.5379492640 + (0.0107739232 * X1)) + ((-0.2873809338) * X2)) + ((-0.0305504724) * X3)))))
feynman_I_30_5,OperonRegressor,ok,3.0,0.9999578935668852,0.001047566418505,82.0,84.0,54.6,,(0.0000011126 + (0.9999877810 * (exp(((((exp(((-0.3685729206) * X3)) - (0.0526381917 * X1)) + ((-0.8595781922) - ((0.2207760364 * X2) - 1.0789701939))) - 0.1604854465) - exp(((-0.2095314860) * X1)))) + ((exp((((0.3462411463 ^ 2) * sqrt(exp(((-2.9978623390) * X3)))) + (((((-0.4032593369) * X2) ^ 2) - ((0.3914782703 * X2) - (-2.1146397591))) - ((0.2894896865 * X3) - (0.3406970501 * X1))))) - ((((-1.0448127985) * X2) - cos((0.8730568290 * X2))) * ((0.0046708141 * X3) - (((-0.0210640877) * X2) - 0.0236915331)))) - ((0.0450794809 * X2) - (-1.5684874058))))))
feynman_I_32_17,OperonRegressor,ok,6.0,0.984849593696997,0.5292129510532401,90.0,91.0,42.4,,((-0.0000692178) + (1.0000189543 * (((exp((0.0492019355 * X2)) + ((-0.0567833818) * X1)) - (((((exp(((-0.0848839507) * X6)) - ((-0.0905085728) * X4)) * (exp(((-0.1088384092) * X6)) + (0.2518029809 * X5))) + (0.1131144390 * X3)) * exp((0.0851119310 * X2))) - 0.2813800275)) * ((((((exp(((-0.5007609725) * X5)) + exp(((-0.8479343653) * X6))) * (((0.3950103223 * X6) - (0.1508822888 * X4)) + ((-0.1280896515) * X1))) + (-0.3903546929)) * exp((0.8802648187 * X5))) / exp(exp(((-0.1426953971) * X3)))) - (((exp((0.1170865223 * X5)) + (0.1455418319 * X3)) ^ 2) + ((-0.1406015754) * X3))))))
feynman_I_32_5,OperonRegressor,ok,4.0,0.9923278106512096,0.0867099741135947,94.0,94.0,50.8,,((-0.0000417610) + (1.0000056028 * ((exp((exp((exp(((-0.2642204762) * X4)) - (0.0867934227 * X3))) * exp((0.0664176047 * X2)))) + ((((2.3091933727 * X1) + 0.5673355460) + (0.7625724077 * X4)) * (exp((exp(((-0.6188952923) * X4)) - ((((-0.2101773769) * X1) + (0.3573091030 * X3)) - ((-0.2970060408) * X4)))) * exp((0.2492680401 * X2))))) * (((((2.9171764851 * X1) + ((-2.4392802715) * X3)) * ((((-0.0009378508) * X1) + ((-0.0003079617) * X3)) - ((-0.0011331192) * X4))) - ((-0.0090567172) * X2)) + ((((-8.9567785263) * X4) + ((8.9374017715 * X4) + (-0.0209136400))) + ((0.0135054560 * X1) + ((-0.0078216298) * X3)))))))
feynman_I_34_1,OperonRegressor,ok,3.0,0.9999999966893354,0.0001069778836326,86.0,88.0,55.4,,((-0.0000000505) + (1.0000002384 * ((((1.1689622402 * (0.0158961769 * X3)) - ((((-0.1320774257) * X3) - (3.2841174603 * X2)) - (0.0104470253 ^ 2))) - ((-0.0000070413) * X1)) + ((((1.3095244169 * (0.1489211321 * X3)) - (((((-0.0000045720) * X3) - ((-0.1016059071) * X2)) * ((((-0.3670052588) * X3) - ((-0.0004695784) * X2)) + (-0.9446487427))) - (0.7089155912 ^ 2))) / (exp((((0.0000285619 * X3) - ((-0.0381043553) * X2)) * (((0.0015445134 * X3) - (0.0461308286 * X2)) + (-1.5261163712)))) - ((-0.3939884901) * X1))) - (((-8.6625003815) + ((6.7740659714 * X3) - (45.1975746155 * X2))) / (-13.7626123428))))))
feynman_I_34_14,OperonRegressor,ok,3.0,0.9999999449599936,0.000305517873632,86.0,86.0,54.9,,((-0.0000060093) + (0.9999997020 * (((exp(exp(((-0.2320999205) * X1))) * ((0.0783747509 - ((exp((0.0004934478 * X1)) + ((-0.0033286677) * X3)) * (((-0.0004999023) * X3) - ((-2.3279476166) * X2)))) - (((((-0.0098871673) * X3) - (-0.0273890533)) - (0.0075497795 * X1)) - (2.3428978920 * X2)))) / exp((0.0341024324 * X1))) + (exp(((-0.0432723314) * X2)) + ((-2.0187821388) - (exp(exp(((-0.0207766276) * X2))) + (((exp((0.0749299526 * X2)) * (((-0.1677313447) * X3) - 0.4499116540)) / (exp(((-0.0587037764) * X2)) - ((-0.3527422845) * X1))) - ((0.7557097077 * X3) - (-3.0675354004)))))))))
feynman_I_34_27,OperonRegressor,ok,2.0,0.9999999999999962,5.480771095483945e-08,23.0,23.0,26.7,,(0.0000000215 + (((((0.2260771096 * X2) + ((-0.3406458795) * X2)) * ((-2.2439880371) * X1)) + (0.7166887522 * X2)) - (0.0009246984 + ((-0.6529503465) * X1))))
feynman_I_34_8,OperonRegressor,ok,4.0,0.9999999766052016,0.0018200868271718,84.0,84.0,55.8,,((-0.0000132510) + (0.9999768138 * (((2.4463617802 + ((0.0000049238 * X2) + (0.0000708335 * X3))) / (-2.4898674488)) - (((0.0052141948 * X1) + ((((-0.5805729628) + ((((-5.3688440323) * X3) * ((-0.0003820924) * X1)) + (0.0051086331 * X3))) - (((-0.0000011622) * X2) + 0.7257039547)) + (((-0.0000008355) * X2) + 1.3192623854))) * ((exp(exp(((-0.3923739493) * X4))) * (((-5.3390173912) * X2) + (-13.2647333145))) - ((exp((exp(((-0.6705772877) * X4)) - (0.0814232752 * X4))) * ((0.5730560422 * X2) + 1.4235429764)) - (exp(((-0.2556526959) * X4)) * (((-7.9922776222) * X2) + (-19.8880214691)))))))))
feynman_I_37_4,OperonRegressor,ok,3.0,0.9999563665517842,0.0207407626273022,90.0,90.0,57.3,,(0.0000004854 + (1.0000052452 * (((cos(((exp(((-0.1008829549) * X1)) + (0.3384210765 * X2)) - (-3.7020769119))) - ((-1.0389919281) + (((-0.4979435205) * X1) + ((-0.0822890028) * X2)))) * exp(((-0.0171433240) * X3))) + (((((exp(((-0.3144714236) * X1)) + (0.1587578058 * X2)) + (-3.0887987614)) * ((0.0481220819 * X3) + (exp((0.0383471921 * X1)) + (0.2848773897 * X2)))) * cos((1.0975463390 * X3))) + (((exp((0.1261009872 * X1)) + ((-0.1251068264) * X2)) * ((-0.0343238264) * X3)) * (((exp((1.3835254908 * X3)) + (1.0680643320 * X2)) * cos((0.6289414167 * X3))) + ((-1.1073750257) * X3)))))))
feynman_I_38_12,OperonRegressor,ok,4.0,0.9988667901502242,0.0413606637793291,85.0,87.0,59.2,,(0.0000033281 + (1.0000038147 * (exp(((exp(((0.1764011979 * X1) + (((-0.0291454755) * X4) + ((-0.4577514827) * X2)))) ^ 2) - (((exp((((-0.4324802160) * X4) + ((-0.0609217063) * X1))) + ((-0.6268004179) * X3)) - ((-5.0706982613) - (2.4468116760 * X1))) - ((-0.3592043519) * X2)))) + (exp(((((((-0.0946295187) * X1) + ((0.3407709301 * X2) - (-1.8796299696))) ^ 2) - (exp((((-0.2374078929) * X4) + 1.1588145494)) - ((-2.0918266773) * X2))) - (exp(((((-0.0047310791) * X2) - (-0.5735639334)) + ((-0.4299935102) * X3))) - ((-0.3021818101) * X4)))) + ((0.0093127219 * X3) - 0.5349770188)))))
feynman_I_39_1,OperonRegressor,ok,2.0,0.9999999999999968,4.854375419679776e-07,23.0,23.0,28.7,,(0.0000000091 + (((((0.2260771096 * X2) + ((-0.3517355025) * X2)) * ((-2.2439880371) * X1)) + (0.7508054972 * X2)) - ((-0.0340506807) + ((-0.7293964028) * X1))))
feynman_I_39_11,OperonRegressor,ok,3.0,0.9999999148694912,0.0009538061939821,89.0,89.0,47.3,,((-0.0000001200) + (0.9999998808 * (((((-1.0737978220) * X3) - (0.6945113540 * X2)) - (((exp(sin(((11.2265214920 * X2) + (1.4452470541 * X1)))) + ((-223.4133758545) * X1)) / 6902.7553710938) - ((((-1.9988325834) * X2) - (1.2357723713 * X1)) - ((((((-0.2930667698) * X3) * ((-1.3984063864) * X2)) + ((-0.0526139922) * X2)) + ((-1.5500129461) * X2)) - (0.4032527506 - ((-2.2358636856) * X1)))))) * ((((-0.7520689368) * X3) + (0.7518126369 * X3)) - (exp((((((-0.4092113376) * X1) + (-0.8382116556)) * exp(((0.0000177597 * X2) + ((-0.4130454957) * X1)))) - (0.0005640126 * X3))) - (0.1097170636 * X1))))))
feynman_I_39_22,OperonRegressor,ok,4.0,0.9999697440278906,0.0521204352121598,88.0,89.0,55.7,,(0.0008803766 + (1.0007404089 * ((((((exp(((0.3987147212 * X1) + ((-2.7680726051) * X3))) * ((0.0029183396 + (0.0000212895 * X1)) + (0.0011453129 * X4))) * (cos(((-0.3254610300) * X1)) + (0.3665595055 * X2))) + (-1.1113971472)) - (0.0009286851 * X3)) * cos(((-0.0406531654) * X1))) - (((exp((0.0003579764 * X2)) + (0.3940859735 * X4)) * ((((-0.0684169009) + (((-0.0149834473) * X1) + (0.0076461448 * X3))) + exp((((-0.0179984160) * X1) + ((-0.6313909888) * X3)))) - (exp((0.0126809245 + ((-0.3195888698) * X3))) ^ 2))) * ((10.2799663544 + (0.0143235903 * X1)) + (3.8359227180 * X2))))))
feynman_I_40_1,OperonRegressor,ok,6.0,0.9466859169051208,0.1318086642629229,94.0,95.0,53.8,,((-0.0003460287) + (0.9999635220 * (exp(((((0.1018018275 * X5) - ((-0.1704200953) * X1)) + ((-0.0670690387) * X2)) - (exp(((-0.0066297883) * X6)) + (0.3057236075 * X3)))) * (((((2.1559486389 - (0.5530127883 * X5)) + ((((0.2849534452 * X4) - ((-0.1150036380) * X1)) + (((-0.2504203022) * X2) + ((-0.1695760638) * X6))) - (exp(((-0.4628879428) * X6)) + (0.2338764817 * X3)))) ^ 2) + (exp(((((0.2954683900 * X4) - ((-0.4234291315) * X6)) + ((-1.9022036791) * X2)) - ((3.0727760792 + ((-0.2650761306) * X1)) + ((-0.3735901415) * X3)))) + ((-2.5248255730) + (0.2151932269 * X1)))) - ((0.5814347267 * X3) + ((-0.4732553363) * X5))))))
feynman_I_41_16,OperonRegressor,ok,5.0,0.9999179554048876,0.0247496289187995,90.0,90.0,51.3,,((-0.0000048100) + (0.9999951124 * (((((-0.6127966642) + exp(((-0.1565483361) * X1))) - (exp(((-0.3362826407) * X1)) - (((-0.0170871206) + ((-0.0071663749) * X1)) * exp(((-1.5488625765) * X5))))) + ((((exp(((-0.0286586173) * X3)) + (0.3563142121 * X2)) - (0.0296176989 * X1)) * (exp(exp(((-0.6771142483) * X5))) + ((-0.2463548034) * X5))) * (((0.0478149019 * X4) + ((exp((0.0848915651 * X3)) - (0.1104461178 * X3)) * (0.1169899628 + ((-0.0026501273) * X1)))) * (exp((0.0215121787 * X3)) + (0.4469547570 * X1))))) * (((0.0027854471 * X3) + (0.4947688878 * X1)) + exp(((-0.1939630359) * X1))))))
feynman_I_43_16,OperonRegressor,ok,4.0,0.9999573563914912,0.0791564084401094,90.0,90.0,52.3,,(0.0000003715 + (0.9999932051 * ((exp(((exp(exp(((-0.2462351918) * X3))) * (0.1574454159 * X3)) + (exp((exp(((-0.2829047740) * X2)) - (((-0.0568359904) * X2) + (0.0936804190 * X4)))) * (((0.1564189643 * X2) + ((-0.0705208629) * X4)) - (-0.0314678624))))) * (((0.1688307226 * X3) + (exp(((-0.1962262988) * X3)) + (0.1716389209 * X1))) + (exp((exp(((-0.4539682567) * X4)) - (((0.2427873611 * X3) + ((-0.0365168378) * X4)) - exp((0.2109899372 * X3))))) * (((-0.0192179121) + ((-0.0295817498) * X4)) - ((-0.0215053018) * X1))))) + ((0.0108187953 * X3) + ((0.0082563916 * X1) + (-1.0954802036))))))
feynman_I_43_31,OperonRegressor,ok,3.0,0.9999999951140212,0.0014588361906649,96.0,96.0,49.4,,((-0.0000405013) + (1.0000281334 * (((2.0413055420 * X2) - (((((-1.0271320343) * X3) - ((-1.0967205763) * X3)) * ((((-1.0906620026) * X2) * ((1.1808636189 * X1) + (((-0.0000071805) * X3) - ((-0.0000012181) * X2)))) - ((2.0910563469 * X1) + ((3.3852832317 * X2) - (((-1.5004932880) * X1) + (0.0336380191 * X3)))))) - ((0.1074329615 * X1) + 0.0506473109))) + ((((0.0193695705 * X2) - (sin((((-0.0431441441) * X3) + ((-0.0078262370) * X1))) - ((((-2.4840810299) * X2) * ((-0.0912569538) * X1)) + (((-1.4836655855) * X2) - ((-0.5159045458) * X1))))) + (0.5979496837 * X3)) / exp(sin((((-0.0036961550) * X3) + (0.0000000050 * X1))))))))
