dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
feynman_II_34_11,ffx,ok,4,0.029426555922723363,6.04951996734113,191,7.8,,(-0.126 + 0.291*X2 + 0.274*X0 - 0.254*X3 + 0.175*X1 + 0.0614*X1 + 0.0477*X3**2 - 0.0368*X0**2 - 0.0300*abs(X1) * abs(X2) - 0.0246*X1**2 - 0.0240*X2 * abs(X1) - 0.0185*X2**2 - 0.0132*abs(X2) * abs(X0) - 0.00340*X0 * abs(X3) - 0.00321*X1**2 - 0.00311*X2 * abs(X0) - 0.00239*X0 * abs(X2) + 0.00203*X2 * abs(X2) - 0.000978*X2 * abs(X3) - 0.000593*abs(X1) * abs(X0)) / (1.0 - 0.152*abs(X1) - 0.117*X0 + 0.115*X3 - 0.114*X2 - 0.112*abs(X3) - 0.0931*X1 - 0.0852*abs(X0) + 0.0742*abs(X1) * abs(X0) - 0.0587*abs(X2) + 0.0563*abs(X1) * abs(X2) + 0.0155*abs(X2) * abs(X0) - 0.0140*X1 + 0.00386*abs(X2) * abs(X3))
feynman_II_15_5,ITEARegressor,ok,3,0.7976744211265343,2.532082090463649,2,1803.7,,-8.61*cos(x_2) + 0.417*id(x_0 * x_1) + -3.669
feynman_II_27_16,MRGPRegressor,ok,3,0.9999564248002653,0.5568741952105455,179,1199.2,,"mul(square(mul(square(mul(X2, square(X3))), mul(add(X3, square(X3)), cos(X2)))), add(mul(mul(X1, X3), X3), sin(square(mul(square(mul(mul(add(X1, X2), mul(add(X1, X3), mul(X2, X3))), X3)), mul(mul(mul(X2, mul(X1, square(X3))), mul(add(X1, X2), mul(mul(X1, X2), X3))), mul(square(X3), X2)))))))"
feynman_II_34_2,OperonRegressor,ok,3,0.9999999852430531,0.0015392336806003667,71,64.3,,((-0.0000148241) + (0.9998895526 * ((((0.4780042768 * X1) + ((((0.0154949706 ^ 2) + (0.0000000250 * X3)) * ((((0.4583838582 * X1) - (0.1401786357 * X3)) - ((0.5453633666 * X2) * (-0.8809571862))) / sqrt(exp(((-0.2714694142) * X1))))) - ((-0.1962046176) * X3))) - (0.1962042004 * X3)) + ((((2.2539925575 * X1) * 0.1318489164) - (-0.8042989373)) * ((((((-1.1839555502) * X2) - 3.1758859158) * (((-0.1919652820) * X3) - (-0.0156174507))) - ((-0.5996162295) * X2)) + sin(((-0.0000000836) * X1)))))))
feynman_II_34_2,ffx,ok,3,0.9969648814867927,0.6980622094877619,83,9.2,,(-0.0671 + 0.481*X0 + 0.463*X2 + 0.459*X1 - 0.122*X0**2 + 0.0671*X1 * X2 - 0.0404*X2**2 - 0.0284*X1**2 + 0.00888*X2 - 0.000974*X2**2) / (1.0 - 0.269*X0 - 0.109*X2 - 0.101*X1 + 0.0464*X0**2 + 0.0426*X1 * X2 + 0.00366*X1**2 - 0.00251*X2)
feynman_II_34_29a,OperonRegressor,ok,3,0.9999995364469491,0.00017556174418224512,81,45.3,,(0.0000000397 + (1.0000002384 * ((((((0.0000488795 * X1) + (-0.0001720904)) - (0.0000974328 * X3)) - ((-1.4966584444) * X2)) + (((((((-0.1952739060) * X3) - 0.2850110531) - ((-0.1671125591) * X1)) + (((((-1.3565999269) * X2) * ((-0.0483837463) * X1)) - (((-0.0121269580) * X3) - 0.2224817425)) - ((-0.1703617573) * X2))) * ((((-0.0000473629) * X2) + (0.9124548435 * X3)) + exp(((-0.3960042298) * X3)))) - (1.4966032505 * X2))) * (((exp(((-1.5743550062) * X3)) + (0.0282246657 * X3)) + exp(((-0.5538135171) * X3))) + exp(((-0.5571720004) * X3))))))
feynman_II_24_17,ITEARegressor,ok,3,0.9997594852373959,0.015035847871784306,2,1741.2,,0.945*id(x_0 * x_1**-1) + -3.449*exp(x_0**-1 * x_1 * x_2**-1) + 3.829
feynman_II_27_16,ITEARegressor,ok,3,0.97841863084701,12.39301277162313,2,1555.9,,-7.613*id(x_0 * x_1) + 6.013*id(x_0 * x_1 * x_2) + -1.657
feynman_II_34_2,MRGPRegressor,ok,3,0.9999454661163103,0.0935706215726998,110,485.7,,"div(mul(mul(mul(square(X2), add(mul(X3, add(X1, X2)), X2)), add(add(mul(X3, add(X1, X2)), mul(X2, X3)), mul(X2, X3))), mul(add(X3, X2), X1)), mul(mul(X2, X1), X3))"
feynman_II_34_29a,ffx,ok,3,0.9439255425423273,0.0610608302465794,378,8.9,,"-0.171 - 12.8*max(0,-1.09-X2) * max(0,X1-1.21) - 3.71*max(0,X2-1.24) * max(0,-1.02-X1) + 3.47*max(0,-1.09-X2) * max(0,X1-0.766) - 2.27*max(0,X0-0.836) * max(0,X1-1.21) + 0.623*max(0,X0-0.836) * max(0,X1-0.766) - 0.550*max(0,-1.09-X2) * X2 - 0.537*max(0,-1.09-X2) * max(0,X0-0.836) + 0.514*X0 * max(0,-1.09-X2) + 0.475*X0 + 0.404*X1 + 0.323*X1 * max(0,-1.09-X2) - 0.299*X2 + 0.276*max(0,-0.622-X2) + 0.246*max(0,X2-0.777) * max(0,X1-0.766) - 0.226*X0 * max(0,-1.02-X1) - 0.220*max(0,X1-0.766) * max(0,X1-1.21) - 0.213*X1 * X2 + 0.207*max(0,-0.155-X2) - 0.204*X0 * X2 + 0.199*X0 * X1 + 0.196*max(0,0.311-X2) + 0.191*max(0,-1.02-X1) + 0.180*X2 * max(0,-1.02-X1) + 0.148*X1 * max(0,X2-0.777) - 0.146*max(0,X2-0.777) * max(0,-0.572-X1) + 0.146*max(0,X1-0.766) + 0.113*X0 * max(0,X2-0.777) - 0.105*max(0,-0.126-X1) + 0.103*X2 * max(0,X0-0.836) - 0.0966*X1 * max(0,X2-1.24) - 0.0683*max(0,0.766-X1) - 0.0681*X0 * max(0,X1-0.766) - 0.0671*max(0,-1.09-X2) * max(0,-0.572-X1) + 0.0572*X2 * max(0,-0.572-X1) + 0.0519*max(0,X1-0.320) - 0.0439*max(0,-0.535-X0) + 0.0436*X0 * max(0,X1-1.21) + 0.0419*max(0,X0-0.836) * max(0,-0.572-X1) + 0.0349*max(0,-0.992-X0) + 0.0313*max(0,X0-0.379) - 0.0300*max(0,0.836-X0) + 0.0172*X2 * max(0,X1-1.21) + 0.0165*max(0,X0+0.0779) + 0.00271*max(0,X1+0.572)"
feynman_II_34_29b,OperonRegressor,ok,5,0.9999999999997469,7.878583730629748e-05,87,49.9,,(0.0000003052 + (1.0000002384 * ((((((-0.0000006894) * X1) - (((((0.0000026878 * X5) + 11.6652536392) + ((4.6133823395 * X1) - (0.0000050055 * X3))) * (((-0.2151684612) * X4) - ((0.0000000996 * X5) + 0.5390443802))) / (exp((0.0000000356 * X4)) - ((-0.4027199149) * X2)))) * ((0.4008981586 * X5) + ((0.9388079643 - ((-0.0000004202) * X3)) - ((-0.0000001990) * X2)))) / (exp((((0.0000012974 * X5) + 0.6287059188) - exp((0.0000000539 * X4)))) / (exp((((0.0000000580 * X2) + (-2.5658340454)) + ((0.0000000679 * X1) - ((-0.0000002289) * X5)))) - ((-0.0293940436) * X3)))) + (-0.7934256196))))
feynman_II_15_4,MRGPRegressor,ok,3,0.9953059634557263,0.38572546894792803,446,3022.7,,"mul(sub(mul(add(X1, mul(sub(div(mul(square(sub(mul(div(mul(mul(X3, mul(X1, X2)), cos(X3)), X3), sin(cos(X3))), mul(cos(quart(X3)), X3))), div(mul(mul(add(X1, X2), cos(X3)), cos(X3)), add(div(mul(sin(X3), add(X2, X1)), square(exp(X3))), square(sin(sqrt(cube(X3))))))), X3), X3), div(mul(mul(add(X1, X2), cos(X3)), sin(cos(X3))), div(mul(sin(X3), add(X2, X1)), X1)))), X3), cos(cos(cos(cos(X3))))), div(mul(mul(div(mul(add(X2, mul(mul(div(mul(add(exp(X2), X1), cos(X3)), add(div(mul(sin(X3), add(X2, X1)), square(exp(X3))), square(sin(sqrt(cube(X3)))))), X3), exp(cos(cos(X3))))), cos(X3)), add(div(mul(sin(X3), add(X2, X1)), square(exp(X3))), square(sin(sqrt(cube(X3)))))), mul(add(X1, X2), cos(X3))), exp(X3)), X2))"
feynman_II_34_29b,ffx,ok,5,-0.7248008637317449,205.66967180478989,1782,21.6,,"0.538 + 85.1*max(0,X2-1.37) * max(0,X3-1.29) + 25.9*max(0,X2-1.37) * max(0,-0.981-X1) - 25.6*max(0,X2-1.37) * max(0,X3-0.840) - 20.4*max(0,X1-0.290) * max(0,X3-1.29) + 19.5*max(0,X4-1.24) * max(0,-0.981-X1) + 17.1*max(0,X3-0.840) * max(0,X3-1.29) - 16.7*max(0,X0-0.360) * max(0,X3-1.29) + 12.3*max(0,X1+0.134) * max(0,X3-1.29) + 12.3*max(0,X4-1.24) * max(0,X3-1.29) + 12.3*max(0,X2-1.37) * max(0,X3-0.390) - 10.1*max(0,X3-0.840) * max(0,-0.981-X1) + 9.64*max(0,-0.981-X1) * max(0,X3-1.29) - 9.58*max(0,X4-1.24) * max(0,-0.134-X1) - 8.13*max(0,-0.981-X1) - 7.81*max(0,X2-1.37) * max(0,X1-0.290) - 7.44*max(0,X0-0.360) * max(0,-0.981-X1) - 7.22*max(0,X3-1.29) + 6.67*max(0,X2-1.37) * X1 - 5.79*abs(X4) * max(0,X3-1.29) + 5.49*max(0,X3-0.840) * max(0,-0.134-X1) + 5.45*X0 * max(0,X3-1.29) + 5.26*X1 * max(0,X3-1.29) + 4.82*max(0,-0.134-X1) * max(0,X3-1.29) + 4.53*max(0,X2-1.37) * max(0,X0-0.360) + 4.22*max(0,X4-1.24) + 4.06*abs(X0) * max(0,X3-1.29) + 3.92*max(0,-0.0425-X4) * max(0,X3-1.29) - 3.78*max(0,X3-0.390) * max(0,X3-1.29) - 3.77*max(0,X4-1.24) * max(0,X3-0.840) - 3.73*abs(X0) * max(0,X2-1.37) - 3.57*max(0,X4-1.24) * max(0,X1-0.290) + 3.52*max(0,X4+0.0425) * max(0,-0.981-X1) - 3.42*max(0,-0.542-X0) - 3.27*abs(X0) + 3.15*abs(X0) * max(0,-0.981-X1) + 3.05*X0**2 - 2.99*max(0,-0.993-X0) + 2.85*max(0,X0-0.360) * max(0,-0.134-X1) + 2.66*max(0,X3-0.840) * max(0,-0.0425-X4) - 2.63*max(0,X2-1.37) * max(0,-0.0425-X4) + 2.54*X0 * max(0,-0.981-X1) + 2.54*max(0,X2-1.37) * max(0,-0.134-X1) + 2.50*max(0,-0.0910-X0) - 2.40*max(0,X0-0.811) + 2.35*abs(X0) * max(0,X3-0.840) + 2.34*max(0,-0.981-X1) * abs(X1) - 2.32*max(0,X3-0.840) * abs(X4) - 2.31*max(0,X0-0.360) * abs(X1) + 2.28*max(0,X4-1.24) * abs(X1) - 2.27*max(0,X3-0.390) * max(0,X3-0.840) + 2.17*max(0,X2-1.37) * max(0,X4+0.0425) - 2.11*abs(X0) * max(0,X1-0.290) + 2.07*max(0,X4-1.24) * max(0,X1+0.134) - 1.97*max(0,X4+0.0425) * max(0,-0.134-X1) - 1.95*max(0,X2+0.0537) - 1.83*max(0,X3-0.390) * max(0,X1-0.290) + 1.80*abs(X0) * abs(X1) - 1.75*max(0,X1-1.14) - 1.75*max(0,X4-0.811) - 1.74*max(0,X3-0.840) * max(0,X0-0.360) - 1.74*max(0,X0-1.26) - 1.69*max(0,X4-1.24) * abs(X4) + 1.68*max(0,X3-0.390) * max(0,-0.981-X1) + 1.65*max(0,X3-0.390) * max(0,X4+0.0425) + 1.57*abs(X1) * max(0,X3-1.29) + 1.56*abs(X2) - 1.49*max(0,X3-0.840) * abs(X1) - 1.38*max(0,X4-1.24) * X1 + 1.37*max(0,X3-0.840) * max(0,X1-0.290) + 1.37*max(0,X3-0.390) * max(0,-0.134-X1) - 1.33*max(0,-0.529-X2) + 1.24*X0 * max(0,X1-0.290) + 1.22*X1**2 - 1.19*abs(X1) - 1.12*abs(X0) * max(0,X3-0.390) - 1.12*max(0,X2-0.897) + 1.10*max(0,X3-0.840) * max(0,X1+0.134) - 1.07*max(0,-0.0537-X2) - 1.07*max(0,X4-1.24) * max(0,X0-0.360) + 1.05*max(0,X4+0.0425) * max(0,X3-1.29) + 1.04*max(0,X4+0.0425) * max(0,X1-0.290) + 1.03*max(0,X2-1.37) * abs(X4) + 0.970*max(0,-0.134-X1) - 0.965*abs(X0) * max(0,-0.134-X1) - 0.959*max(0,0.811-X0) + 0.952*max(0,X3-0.390) * max(0,X0-0.360) + 0.928*max(0,-0.134-X1) * max(0,-0.981-X1) - 0.918*X1 * max(0,-0.981-X1) + 0.898*max(0,X2-1.37) * max(0,X1+0.134) + 0.881*max(0,-0.511-X3) + 0.826*max(0,X3-0.840) * X1 + 0.799*abs(X4) * max(0,X1-0.290) - 0.786*max(0,-1.00-X2) - 0.783*max(0,X2-1.37) * max(0,X4-1.24) - 0.754*max(0,X4+0.0425) * X1 - 0.723*max(0,0.422-X2) + 0.716*max(0,X4+0.0425) * abs(X1) + 0.703*abs(X3) - 0.699*max(0,-0.0607-X3) + 0.693*max(0,X1-0.290) * abs(X1) + 0.690*X2**2 + 0.681*X1 * max(0,X0-0.360) + 0.667*max(0,1.26-X0) + 0.666*max(0,X4+0.0425) * max(0,X3-0.840) + 0.622*abs(X0) * max(0,X4-1.24) - 0.609*X0 * X1 - 0.604*max(0,X3-0.390) * abs(X1) - 0.575*max(0,-0.469-X4) - 0.561*max(0,X4-1.24) * max(0,X4+0.0425) + 0.561*X0 + 0.553*max(0,X3-0.390) - 0.541*max(0,X3+0.0607) + 0.538*max(0,X3-0.840) - 0.536*max(0,X2-1.37) * abs(X1) - 0.536*max(0,X4+0.0425) * max(0,X1+0.134) - 0.527*max(0,0.840-X3) + 0.511*max(0,X3-0.390) * X1 - 0.476*max(0,X1+0.134) * abs(X1) + 0.472*max(0,-0.0425-X4) * max(0,X1-0.290) - 0.471*X0 * max(0,-0.0425-X4) - 0.471*abs(X0) * max(0,-0.0425-X4) - 0.464*max(0,X2-0.422) + 0.450*abs(X0) * X1 - 0.427*max(0,X1-0.714) - 0.419*max(0,-0.0425-X4) + 0.413*max(0,X3-0.390) * max(0,X4-1.24) - 0.405*X0 * max(0,-0.134-X1) - 0.404*abs(X4) * abs(X1) + 0.403*max(0,X0+0.0910) + 0.390*max(0,-0.961-X3) - 0.382*X3**2 - 0.381*abs(X4) * X1 - 0.380*max(0,-0.558-X1) - 0.378*max(0,X0-0.360) - 0.366*max(0,X1+0.134) * abs(X4) + 0.329*max(0,X4-0.384) - 0.323*abs(X0) * max(0,X0-0.360) - 0.321*max(0,X0+0.542) + 0.319*max(0,X3-0.390) * max(0,X1+0.134) + 0.314*abs(X4) * max(0,X0-0.360) - 0.303*max(0,-0.134-X1) * abs(X1) + 0.295*X4**2 - 0.277*max(0,X4+0.0425) - 0.274*max(0,1.24-X4) + 0.269*abs(X4) + 0.268*X0 * abs(X4) - 0.243*max(0,-0.0425-X4) * abs(X1) + 0.234*max(0,-0.0425-X4) * abs(X4) + 0.228*max(0,X0+0.993) - 0.225*max(0,X4+0.0425) * max(0,X0-0.360) - 0.223*max(0,X3+0.511) - 0.213*abs(X4) * max(0,-0.981-X1) + 0.212*max(0,X1+0.134) * max(0,X0-0.360) + 0.209*X3 + 0.206*max(0,0.384-X4) + 0.196*max(0,X2+0.529) - 0.193*max(0,X1-0.290) - 0.189*max(0,-0.0425-X4) * max(0,-0.981-X1) + 0.187*max(0,-0.0425-X4) * max(0,-0.134-X1) - 0.180*max(0,X3-0.390) * abs(X4) + 0.179*max(0,0.390-X3) - 0.176*max(0,0.714-X1) + 0.174*max(0,X1+0.981) - 0.171*max(0,X2-1.37) + 0.162*X2 - 0.162*abs(X0) * max(0,X4+0.0425) + 0.161*max(0,X4+0.0425) * abs(X4) - 0.143*abs(X4) * max(0,-0.134-X1) + 0.142*abs(X0) * max(0,X1+0.134) + 0.134*max(0,X1+0.134) * max(0,-0.0425-X4) + 0.133*X1 * max(0,-0.134-X1) - 0.133*max(0,-0.896-X4) + 0.124*max(0,1.37-X2) + 0.118*max(0,0.811-X4) + 0.112*X1 * max(0,X1-0.290) - 0.104*X0 * abs(X1) - 0.101*max(0,0.360-X0) + 0.0917*max(0,X0-0.360) * max(0,X1-0.290) + 0.0895*max(0,X3-0.390) * max(0,-0.0425-X4) - 0.0879*max(0,X1+0.134) - 0.0863*X4 - 0.0861*X1 * abs(X1) + 0.0856*max(0,1.14-X1) + 0.0813*abs(X0) * abs(X4) + 0.0756*max(0,-0.0425-X4) * X1 + 0.0666*max(0,X4+0.896) + 0.0615*max(0,-0.0425-X4) * max(0,X0-0.360) - 0.0534*X0 * max(0,X0-0.360) + 0.0513*max(0,0.290-X1) - 0.0513*max(0,X1+0.134) * max(0,X1-0.290) - 0.0414*max(0,X1+0.134) * X1 + 0.0412*max(0,0.897-X2) + 0.0407*max(0,X4+0.469) - 0.0179*max(0,X1+0.558) - 0.00364*X1"
feynman_II_34_2a,OperonRegressor,ok,3,0.9999999981874128,2.2148898392222996e-05,87,53.8,,(0.0000000242 + (1.0000002384 * ((((((exp(exp(((-0.6912457943) * X3))) + ((0.0000970275 * X2) - (-2.1861987114))) * (0.0461237542 * X3)) - (0.0968913957 * X3)) - (((exp(exp(((-0.4028869569) * X3))) + exp(((-0.2026012391) * X3))) + (((-0.2290776670) * X2) - (5.3995060921 * X1))) - (((-0.2292519510) * X2) - (5.3993797302 * X1)))) * ((((0.6521294713 * X2) - ((-0.0000486203) * X1)) + sqrt(exp(exp((0.0000397417 * X3))))) * (((((-0.0000009265) * X2) + (0.0838013142 * X3)) - (-0.0365553088)) - (0.0656562895 * X1)))) + ((0.5030838847 * X2) - ((-0.0268080849) * X2)))))
feynman_II_27_18,ITEARegressor,ok,2,0.9725776739852758,3.6286409732232485,2,1690.4,,0.242*exp(x_1) + 3.638*id(x_0 * x_1) + -10.703
feynman_II_34_2a,ffx,ok,3,0.9909821353334398,0.049403137858850456,95,12.4,,(-0.225 + 0.473*X1 - 0.464*X2 + 0.399*X0 + 0.0882*X2**2 - 0.0835*X1**2 - 0.0652*X0**2 + 0.0170*X1 * X2 - 0.00188*X2 + 0.000363*X2**2) / (1.0 + 0.202*X2 - 0.184*X1 - 0.141*X0 - 0.0494*X2**2 - 0.0410*X1 * X2 + 0.0117*X0**2 + 0.00875*X1**2 + 0.000798*X2 - 0.000160*X2**2)
feynman_II_35_18,OperonRegressor,ok,5,0.9663038001054025,0.06092031789561104,90,56.7,,((-0.0000471144) + (0.9999945760 * (((((exp(((-0.5208165050) * X4)) - exp(((-0.3473479450) * X2))) - ((-0.3298814893) * X3)) * (((((-0.2017518729) * X2) + (0.1709562391 * X5)) + cos(((-1.2545707226) - ((-0.1218831688) * X1)))) + ((-0.0635022596) * X3))) - ((-0.0996797606) * X2)) + ((((0.7479933500 + (((-0.1327553988) * X2) + (0.0502094813 * X4))) / (exp(((-0.1375545263) * X2)) - ((-0.1656813323) * X3))) + (exp(((-0.2052585781) * X2)) - (cos(((-0.6487845182) - ((-0.3593273759) * X1))) + (((-0.1327405125) * X2) + (exp(((-0.1533174366) * X5)) - (0.0530997217 * X4)))))) / ((-0.3699454665) - ((-0.0897246376) * X1))))))
feynman_II_21_32,MRGPRegressor,ok,5,0.9198971238180871,0.01034504473771063,383,3007.5,,"mul(exp(mul(div(sub(X1, X2), exp(X2)), mul(square(X3), X1))), div(sub(mul(X4, mul(exp(sub(sub(sub(X1, X2), X5), X5)), exp(sub(sub(X1, mul(X1, exp(sub(sub(X1, X2), X3)))), X3)))), quart(div(sub(div(X4, exp(add(X5, X1))), mul(log(X1), cube(mul(add(X2, X3), sub(div(X4, exp(X5)), X3))))), cos(mul(X2, X1))))), cos(mul(mul(X1, div(mul(sqrt(exp(sub(sub(X1, X2), X5))), quart(X3)), mul(X3, X1))), div(mul(sqrt(exp(sub(sub(sub(sin(X1), X2), cos(mul(X1, div(mul(sqrt(exp(sub(sub(X1, X2), X4))), mul(div(X5, exp(exp(X3))), X1)), X5)))), X5))), mul(div(X5, exp(exp(X3))), X1)), mul(X3, sin(sin(X1))))))))"
feynman_II_2_42,ITEARegressor,ok,5,1.0,6.328087722218893e-15,2,1660.3,,-1.0*id(x_0 * x_1 * x_3 * x_4**-1) + 1.0*id(x_0 * x_2 * x_3 * x_4**-1) + 0.0
