dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
663_rabe_266,ffx,ok,2,0.9983424121923847,2.0059301398446907,185,5.4,,"-0.394 + 0.708*X0 - 0.700*max(0,-0.982-X1) * max(0,X0-1.19) + 0.291*max(0,0.770-X0) * max(0,-0.982-X1) + 0.216*max(0,X0+0.931) + 0.191*max(0,X0+0.931) * max(0,-0.506-X0) + 0.151*max(0,-0.147-X1) + 0.127*X1 * max(0,X0-1.19) + 0.0895*max(0,X0-1.19) + 0.0854*max(0,1.11-X1) - 0.0844*max(0,-0.506-X0) - 0.0801*X1 * max(0,-0.982-X1) - 0.0736*X1 * max(0,0.770-X0) - 0.0660*max(0,0.271-X1) * max(0,X0-1.19) + 0.0440*max(0,0.271-X1) * max(0,-0.982-X1) - 0.0380*max(0,0.770-X0) + 0.0359*max(0,0.271-X1) + 0.0338*max(0,X0+0.931) * max(0,0.770-X0) + 0.0158*X1 * max(0,-0.506-X0) - 0.0114*X1 + 0.00871*max(0,0.271-X1) * max(0,0.770-X0) + 0.00165*max(0,-0.565-X1)"
665_sleuth_case2002,OperonRegressor,ok,6,-57.70911017844123,72.92196537575784,89,44.4,,(0.1795048267 + (1.0421801805 * (((exp(((0.4721135795 * X2) * cos((((-2.6056501865) * X6) + (33.7822837830 * X5))))) + ((((-0.4539665878) * X3) / ((0.4235138893 * X2) * ((3.3875484467 * X6) ^ 2))) + ((-1.7818962336) * X6))) + ((0.9700627923 * X6) ^ 2)) * (((exp((cos(((3.3872556686 * X6) ^ 2)) * (-5.0685372353))) * ((exp(((4.3495988846 * X4) + ((-1.1300247908) * X6))) + (((-33.3827095032) * X4) + ((-15.8399229050) * X3))) * (cos(((0.4767785966 * X2) ^ 2)) + (1.3845155239 * X6)))) + (((88.3111953735 * X4) + ((-62.6615371704) * X6)) + 124.8854675293)) * (0.0005537226 * X6)))))
653_fri_c0_250_25,MRGPRegressor,ok,25,0.17531947768285483,0.8791523691236576,437,3231.8,,"mul(add(X1, mul(div(cos(cos(X25)), square(mul(X4, mul(X5, sin(cube(quart(X5))))))), cos(cos(cube(mul(add(sqrt(mul(cos(X2), div(sqrt(mul(exp(X2), quart(X1))), cos(X3)))), mul(div(cos(cos(X16)), sin(add(X5, add(add(sub(add(sub(X16, X9), exp(log(X19))), mul(mul(X1, square(X2)), quart(X8))), square(X4)), exp(sin(mul(mul(X5, X7), exp(X18)))))))), cos(cos(cube(mul(X4, mul(X2, X1))))))), sub(log(mul(log(sin(X3)), X2)), quart(add(sub(X4, mul(sin(sub(add(sub(X19, X14), mul(cos(X4), div(sqrt(X5), cos(X3)))), mul(mul(X1, square(X2)), mul(log(div(X20, X2)), cos(cube(X12)))))), quart(X2))), mul(quart(X4), X2)))))))))), sub(X22, quart(add(sub(div(X14, sqrt(div(mul(X4, X3), mul(square(X3), quart(X1))))), X10), sin(div(X24, X4))))))"
654_fri_c0_500_10,ITEARegressor,ok,10,-0.08995098847801608,1.0909974040028438,2,2795.3,,0.505*tanh(x_2**-1 * x_3 * x_4 * x_5**-1 * x_6**-1 * x_7 * x_8 * x_9**-1) + -0.57*cos(x_0**-1 * x_1**-1 * x_2 * x_4 * x_6 * x_7 * x_9**-1) + 0.293
650_fri_c0_500_50,ITEARegressor,timeout,,,,,,wall clock > 3900s,
665_sleuth_case2002,ffx,ok,6,-4.46873798363014,22.256105645215506,1251,19.9,,"-1.96 + 167*max(0,-0.258-X4) * max(0,X5-0.150) + 99.3*max(0,X5+0.321) * max(0,-0.819-X4) - 71.7*max(0,X5+0.321) * max(0,-1.38-X4) + 65.6*max(0,X4-0.862) * max(0,X5-1.09) - 57.6*max(0,X5-1.09) * max(0,X4-0.302) - 50.8*max(0,-0.258-X4) * max(0,X5+0.321) - 37.6*max(0,X5+0.792) * max(0,-0.819-X4) + 34.4*max(0,-1.38-X4) * max(0,-1.26-X5) + 33.4*max(0,X5-1.09) + 22.2*max(0,X5+0.792) * max(0,-1.38-X4) - 20.9*max(0,X5+0.792) * max(0,-0.321-X5) - 20.2*max(0,-1.26-X5) + 19.7*max(0,-1.26-X5) * max(0,X4-0.302) + 17.5*max(0,-0.258-X4) * max(0,-1.26-X5) - 15.9*max(0,X5-0.150) * max(0,X5-1.09) - 15.0*X4 * max(0,X5-1.09) + 14.6*max(0,X5+0.321) * max(0,X5-1.09) + 13.9*max(0,-0.321-X5) * max(0,X4-0.302) - 13.3*max(0,-1.38-X4) * max(0,-0.321-X5) - 11.4*abs(X4) * max(0,-1.26-X5) + 10.1*max(0,-0.258-X4) * max(0,-0.321-X5) - 9.43*max(0,X4+0.258) * max(0,-1.26-X5) + 9.28*abs(X5) * max(0,X5-1.09) - 9.18*max(0,X4+0.258) * X4 - 8.73*max(0,X4-0.862) * max(0,-1.26-X5) - 7.94*max(0,-0.819-X4) + 7.86*max(0,-0.321-X5) * max(0,-1.26-X5) - 7.79*max(0,X4+0.258) * max(0,X5-1.09) - 7.50*max(0,-1.94-X4) - 7.12*max(0,-0.321-X5) * abs(X4) + 6.64*max(0,X5+0.792) * max(0,-0.258-X4) + 6.50*abs(X5) * max(0,-1.26-X5) + 6.23*max(0,X5+0.792) * max(0,X5-1.09) - 6.20*abs(X5) * abs(X4) + 6.13*X4 * max(0,X5-0.150) + 5.96*abs(X4) * max(0,X4-0.302) + 5.64*max(0,X4-0.862) + 5.43*max(0,-0.258-X4) * max(0,-0.819-X4) + 5.29*max(0,X4-0.862) * max(0,X4-0.302) + 5.06*max(0,-0.321-X5) + 4.91*abs(X4) * max(0,-0.819-X4) - 4.73*max(0,-1.38-X4) + 4.57*X4 * max(0,X4-0.302) - 4.16*max(0,X5-0.150) * max(0,X4-0.862) + 4.10*max(0,X4+0.258) * max(0,X5-0.150) + 4.08*max(0,-0.258-X4) - 4.03*X4 * max(0,-0.321-X5) - 3.94*max(0,-0.819-X4) * max(0,-1.26-X5) + 3.92*abs(X4) - 3.87*X4 * max(0,-0.819-X4) - 3.73*max(0,X4-0.862) * abs(X5) - 3.59*max(0,-0.321-X5) * max(0,-0.819-X4) - 3.52*max(0,-0.258-X4) * abs(X5) - 3.46*max(0,X4+0.258) * max(0,X5+0.321) - 3.40*max(0,X4-0.862) * abs(X4) - 3.36*max(0,X4+0.258) * max(0,X4-0.302) - 3.31*X4 * max(0,X5+0.321) + 3.04*max(0,X4+0.258) * abs(X4) + 3.04*max(0,X4-0.862) * max(0,-0.321-X5) + 2.70*X4 * abs(X5) - 2.70*max(0,X5+0.792) * abs(X5) - 2.56*max(0,-0.258-X4) * abs(X4) - 2.50*abs(X5) * max(0,X4-0.302) + 2.23*abs(X5) * max(0,-0.819-X4) + 2.13*max(0,X4+0.258) * abs(X5) + 2.09*max(0,X5+0.792) * max(0,X5+0.321) + 1.96*abs(X5) * max(0,-1.38-X4) + 1.93*max(0,X4-0.302) - 1.66*max(0,-1.38-X4) * abs(X4) + 1.65*X4 * max(0,-1.38-X4) - 1.64*abs(X4) * max(0,X5-1.09) + 1.62*X4 * abs(X4) - 1.55*max(0,-0.258-X4) * max(0,-1.38-X4) - 1.49*max(0,X5+0.792) * X4 - 1.46*max(0,X5+0.321) * abs(X4) - 1.38*X4 * max(0,-0.258-X4) - 1.35*max(0,X5+0.792) * max(0,X5-0.150) + 1.33*max(0,X5-0.150) * abs(X4) + 1.30*max(0,0.862-X4) + 1.21*max(0,X5+0.321) * max(0,X4-0.302) + 1.15*max(0,X5-0.150) * max(0,X5+0.321) - 1.12*X4 * max(0,X4-0.862) + 1.12*max(0,X5+0.792) * max(0,X4-0.302) - 1.09*max(0,X5-0.150) * max(0,X4-0.302) + 1.08*max(0,X5-0.150) * abs(X5) - 1.06*max(0,X5-0.621) - 0.891*max(0,0.302-X4) - 0.861*max(0,0.621-X5) + 0.851*max(0,X5+0.792) * abs(X4) + 0.739*max(0,X5-0.150) + 0.735*abs(X2) - 0.601*X4**2 - 0.593*abs(X5) * max(0,-0.321-X5) + 0.544*X4 * max(0,-1.26-X5) - 0.533*abs(X5) - 0.526*max(0,X4-0.862) * max(0,X5+0.321) - 0.516*max(0,X5+1.26) - 0.496*max(0,-1.38-X4) * max(0,-0.819-X4) + 0.444*X2**2 + 0.435*abs(X1) + 0.420*max(0,X4+1.94) + 0.376*max(0,X4+0.258) + 0.355*max(0,X5+0.321) * abs(X5) - 0.352*max(0,X4+1.38) + 0.347*max(0,0.150-X5) + 0.344*max(0,X4+0.258) * max(0,-0.321-X5) - 0.251*max(0,X4+0.258) * max(0,X4-0.862) + 0.239*max(0,X5+0.792) * max(0,X4+0.258) - 0.204*max(0,X5+0.792) * max(0,X4-0.862) - 0.195*X1 + 0.192*X4 - 0.173*X2 + 0.157*max(0,-0.494-X2) + 0.125*X1**2 + 0.106*max(0,1.09-X5) - 0.0980*max(0,-0.792-X5) + 0.0784*abs(X3) + 0.0681*max(0,X5+0.321) + 0.0375*X0**2 - 0.0265*max(0,0.0727-X1) - 0.0197*abs(X0) - 0.0193*max(0,X5+0.792) - 0.0189*max(0,-0.218-X1) + 0.0148*max(0,-0.182-X3) + 0.0105*max(0,-0.226-X2) - 0.00704*X0 - 0.00671*X3 - 0.00167*max(0,0.655-X1) + 0.000778*max(0,0.0427-X2) + 0.000665*max(0,0.115-X3) - 0.000119*max(0,1.24-X1) + 4.53e-5*max(0,0.847-X2) + 4.44e-5*max(0,0.411-X3) + 1.15e-5*max(0,1.00-X3) - 5.94e-7*max(0,0.364-X1) + 6.26e-8*max(0,0.707-X3) + 3.16e-9*max(0,1.30-X3)"
666_rmftsa_ladata,OperonRegressor,ok,10,0.12385343534525928,3.7008027663837795,94,69.7,,(0.0083433092 + (1.0008575916 * ((((exp(exp((0.2221368104 * X9))) - (((sin(((-20.9636058807) * X8)) * (((-2.1802854538) * X8) + (2.6482374668 * X7))) - exp(((-0.8961330056) * X7))) + (((-0.3566082716) * X8) + ((-2.8010969162) * X2)))) + (((1.5460987091 * X3) + sin((7.0508270264 * X8))) * ((-0.7654374242) * X1))) + ((-1.4722555876) * X1)) * ((((-0.0344335176) * X8) + (0.0450478122 * X2)) + ((sin(((-22.2834243774) * X8)) * ((0.0424602814 * X1) - (0.0457646027 * X7))) - ((((-0.3121737838) * X1) / (exp(exp((0.3176442385 * X6))) * (exp((0.0486385487 * X1)) + ((-0.3432833254) * X7)))) + 0.0495727323))))))
654_fri_c0_500_10,MRGPRegressor,ok,10,0.4555242811023512,0.7710978476793362,416,3126.9,,"sqrt(mul(mul(div(exp(cube(X4)), cube(quart(X2))), square(mul(div(add(mul(sub(exp(X3), square(X5)), cube(add(sqrt(X2), X1))), quart(mul(X2, sqrt(square(mul(sin(square(X2)), sub(exp(X1), sub(X5, X4)))))))), sin(quart(mul(X2, sqrt(square(X1)))))), X5))), add(mul(div(exp(cube(X4)), quart(mul(X2, sqrt(square(X1))))), square(mul(cube(add(exp(mul(X4, X8)), cube(X5))), mul(X2, sub(exp(X1), sin(X2)))))), mul(sub(exp(X3), sin(div(sub(sin(div(sqrt(add(mul(X2, cube(add(X4, sqrt(X9)))), quart(mul(X2, sqrt(square(mul(X2, sub(exp(X1), sin(X2))))))))), sqrt(cos(X5)))), cos(X5)), exp(mul(sin(square(cos(exp(X5)))), sub(mul(X6, X2), square(X3))))))), cube(add(exp(mul(X4, cos(square(cos(exp(X5)))))), cube(sin(X2))))))))"
656_fri_c1_100_5,MRGPRegressor,ok,5,-0.3492238846255984,1.0842105915164022,215,3056.9,,"sub(div(square(log(sub(X5, square(X2)))), cube(square(log(sin(X1))))), div(mul(mul(sin(cos(exp(sin(add(X2, X1))))), sub(cube(X5), mul(log(sin(mul(mul(sin(sin(mul(X4, X2))), sqrt(X1)), mul(cube(sqrt(mul(sin(X2), sin(X1)))), X5)))), X4))), cos(X1)), sin(div(square(cube(X2)), add(sub(add(X4, sub(cube(X5), mul(log(sin(X2)), X3))), exp(X1)), log(X3))))))"
666_rmftsa_ladata,ffx,ok,10,-11.479206070521203,13.966932587921427,2130,42.0,,"2.35 - 73.1*max(0,X1-2.08) * max(0,X5-2.41) + 61.6*max(0,X8-2.05) * max(0,0.0993-X4) - 39.0*max(0,-0.0446-X6) * max(0,X7-1.93) + 31.8*max(0,-0.0446-X6) * max(0,X4-1.88) - 21.1*max(0,X9-1.77) * max(0,X5-2.41) + 14.8*max(0,X3-2.19) * max(0,0.0993-X4) + 14.6*max(0,0.694-X4) * max(0,X1-2.08) - 12.4*abs(X3) * max(0,X9-1.77) + 11.0*max(0,X4-1.88) * max(0,0.0472-X0) - 8.59*max(0,X2-2.16) + 7.99*max(0,-0.622-X3) * max(0,X4-2.48) - 7.55*max(0,X6-2.33) * max(0,X5-2.41) - 7.23*max(0,X3-1.49) - 7.15*abs(X8) * max(0,X4-2.48) + 6.77*max(0,X1-2.77) - 5.77*abs(X0) * max(0,X3-2.19) + 5.74*max(0,X8-2.05) * max(0,0.0472-X0) - 5.41*abs(X8) * max(0,X1-2.77) + 5.11*max(0,X2-1.44) + 5.02*max(0,-0.0446-X6) * max(0,X3-2.19) - 4.99*max(0,-0.0446-X6) * max(0,X4-1.29) + 4.66*max(0,X7-1.29) + 4.57*abs(X0) * max(0,0.0993-X4) + 4.49*max(0,X1-2.08) + 4.43*max(0,X1-2.08) * max(0,X1-2.77) - 4.31*abs(X8) * max(0,X0-2.94) + 4.07*abs(X8) * max(0,X3-2.19) - 4.01*max(0,-0.622-X3) * max(0,X8-2.05) - 4.00*abs(X3) * max(0,X1-2.77) + 3.81*max(0,-0.622-X3) * max(0,X1-2.08) - 3.78*abs(X0) * max(0,0.694-X4) + 3.69*max(0,0.0472-X0) - 3.36*max(0,X4-1.88) * max(0,X6-2.33) + 3.10*max(0,X6-1.14) + 3.07*abs(X8) * max(0,X4-1.29) + 2.96*max(0,-0.638-X6) - 2.88*max(0,X9-1.77) * max(0,X6-2.33) - 2.86*max(0,X0-1.49) - 2.85*abs(X8) * max(0,X9-1.77) - 2.84*max(0,X4-1.88) * max(0,X5-1.74) - 2.79*abs(X3) * max(0,X1-2.08) + 2.74*abs(X0) * max(0,X4-2.48) - 2.69*max(0,X0-2.94) - 2.66*max(0,X9-1.77) + 2.58*max(0,X9-1.23) - 2.39*max(0,X0-2.22) + 2.34*abs(X8) * max(0,X1-2.08) - 2.32*max(0,-1.32-X3) + 2.26*abs(X6) - 2.26*max(0,-0.622-X3) * max(0,X5-2.41) - 2.23*max(0,-0.622-X3) * max(0,X4-1.29) - 2.19*max(0,X4-1.88) * abs(X0) - 2.16*abs(X8) * max(0,X4-1.88) - 1.97*max(0,X4-1.88) - 1.97*max(0,X8-1.49) - 1.75*max(0,X1-0.710) - 1.68*max(0,X4-1.29) * max(0,X1-2.08) + 1.67*abs(X3) * max(0,X4-2.48) - 1.66*max(0,-0.0446-X6) * abs(X6) + 1.60*abs(X8) * max(0,X6-2.33) + 1.57*max(0,X5-0.407) + 1.55*max(0,X9-0.685) - 1.52*max(0,-0.622-X3) * abs(X0) - 1.48*max(0,-0.0446-X6) * max(0,0.694-X4) + 1.46*max(0,0.0993-X4) + 1.45*abs(X0) * max(0,X1-2.08) + 1.45*max(0,-0.943-X9) + 1.37*max(0,-0.0446-X6) * max(0,0.0993-X4) - 1.33*max(0,-0.622-X3) * max(0,0.0472-X0) - 1.33*abs(X8) * max(0,0.0993-X4) - 1.32*abs(X0) * max(0,X0-2.94) + 1.32*max(0,-0.622-X3) * max(0,X4-1.88) + 1.28*abs(X8) * max(0,0.694-X4) + 1.20*max(0,X7-2.58) + 1.17*max(0,X6-2.33) - 1.05*max(0,0.770-X0) - 1.05*max(0,X9-0.142) - 1.03*max(0,-0.0446-X6) * max(0,X9-1.77) - 1.01*abs(X5) - 0.994*max(0,0.0472-X0) * max(0,0.0993-X4) - 0.966*max(0,-0.622-X3) * max(0,0.0993-X4) - 0.918*abs(X8) * max(0,0.0472-X0) + 0.916*max(0,X4-0.0993) + 0.899*abs(X0) * abs(X6) - 0.845*max(0,X6-1.74) * max(0,X6-2.33) + 0.834*abs(X1) - 0.834*max(0,-0.741-X8) + 0.815*max(0,X6-1.74) + 0.811*abs(X8) * abs(X0) + 0.794*abs(X6) * max(0,X0-2.94) + 0.791*max(0,-0.00103-X7) - 0.781*abs(X4) - 0.759*max(0,0.142-X9) - 0.728*abs(X8) - 0.724*X6**2 + 0.704*max(0,0.0809-X3) - 0.698*max(0,-0.0446-X6) * max(0,X1-2.08) + 0.694*abs(X8) * max(0,X6-1.74) + 0.679*max(0,X4-2.48) - 0.657*X9**2 - 0.653*max(0,-0.676-X0) + 0.647*X3**2 + 0.647*max(0,-0.622-X3) * max(0,-0.0446-X6) - 0.625*abs(X6) * max(0,X1-2.08) - 0.619*max(0,X4-1.88) * max(0,X4-1.29) + 0.614*X0**2 - 0.611*max(0,X6+0.0446) - 0.604*max(0,0.644-X7) + 0.591*max(0,X2-0.732) - 0.589*max(0,X3-0.0809) - 0.584*X6 + 0.577*max(0,0.407-X5) + 0.574*max(0,-0.259-X5) - 0.563*abs(X3) * max(0,0.0993-X4) + 0.539*abs(X9) + 0.537*abs(X8) * max(0,-0.0446-X6) - 0.516*max(0,X0-0.770) - 0.512*max(0,-0.622-X3) - 0.512*max(0,-0.0446-X6) - 0.510*max(0,-0.622-X3) * abs(X6) - 0.500*max(0,0.694-X4) - 0.489*max(0,1.07-X5) + 0.488*max(0,0.732-X2) + 0.485*max(0,-0.926-X5) - 0.484*max(0,X8-2.05) + 0.481*abs(X8) * max(0,X5-2.41) + 0.474*abs(X6) * max(0,X4-2.48) + 0.468*max(0,0.0241-X1) - 0.458*max(0,X9-1.77) * max(0,X6-1.74) - 0.454*max(0,X4-1.88) * max(0,X9-1.77) - 0.436*max(0,-0.0446-X6) * abs(X0) - 0.434*max(0,1.49-X0) + 0.400*max(0,X1-0.0241) - 0.394*abs(X0) - 0.387*max(0,0.0472-X0) * max(0,X5-1.74) - 0.383*max(0,X8+0.183) - 0.378*max(0,0.0472-X0) * abs(X6) + 0.363*max(0,-0.400-X9) - 0.360*max(0,X3-0.784) + 0.360*max(0,-0.646-X7) - 0.360*abs(X0) * max(0,0.0472-X0) - 0.354*abs(X3) * abs(X6) - 0.345*max(0,X5-1.07) - 0.344*X9 - 0.340*max(0,-0.183-X8) - 0.329*max(0,-1.40-X2) + 0.324*max(0,X4-1.29) + 0.311*max(0,1.29-X7) + 0.310*max(0,X1-1.40) + 0.307*X8**2 - 0.303*X4 - 0.295*X1**2 - 0.291*abs(X8) * abs(X6) - 0.286*X2**2 - 0.285*max(0,X7-0.644) - 0.281*max(0,X4-1.88) * max(0,X7-1.93) + 0.281*max(0,-0.0446-X6) * max(0,0.0472-X0) - 0.281*max(0,1.49-X8) - 0.262*X7**2 - 0.261*max(0,X7-1.93) * max(0,X6-2.33) - 0.241*max(0,X6-0.549) + 0.233*max(0,0.694-X4) * abs(X6) + 0.231*abs(X3) - 0.223*abs(X3) * max(0,0.0472-X0) + 0.211*max(0,-0.495-X4) - 0.210*X8 + 0.207*max(0,-0.622-X3) * max(0,0.694-X4) - 0.203*max(0,0.549-X6) + 0.202*max(0,X0-0.0472) - 0.199*max(0,0.710-X1) - 0.190*max(0,X4+0.495) - 0.189*max(0,0.784-X3) + 0.186*abs(X3) * max(0,0.694-X4) - 0.184*max(0,-0.692-X2) - 0.177*abs(X0) * max(0,X7-1.93) + 0.176*max(0,-0.662-X1) - 0.175*max(0,X5-1.74) * max(0,X9-1.77) - 0.174*max(0,X7-1.93) * max(0,X6-1.74) - 0.156*abs(X0) * max(0,X5-1.74) - 0.152*max(0,X4-1.88) * max(0,X6-1.74) + 0.149*max(0,0.0202-X2) + 0.147*max(0,0.932-X8) - 0.145*max(0,X4-1.29) * max(0,X9-1.77) - 0.139*max(0,X4-1.29) * max(0,X5-1.74) - 0.133*max(0,X7+0.646) - 0.132*max(0,2.94-X0) - 0.126*max(0,X9-1.77) * max(0,X7-1.93) + 0.124*max(0,2.48-X4) - 0.124*abs(X6) * max(0,0.0993-X4) - 0.120*X5**2 - 0.118*max(0,X4-0.694) + 0.115*max(0,X1+0.662) + 0.109*abs(X7) - 0.102*abs(X6) * max(0,X4-1.29) - 0.0911*max(0,X6-1.74) * max(0,X5-2.41) - 0.0902*max(0,0.694-X4) * max(0,0.0993-X4) - 0.0895*X4**2 + 0.0888*max(0,X4-1.88) * max(0,X4-2.48) + 0.0873*max(0,X9+0.400) - 0.0824*abs(X0) * max(0,X4-1.29) - 0.0729*max(0,X8-0.932) - 0.0703*max(0,1.77-X9) - 0.0700*max(0,2.05-X8) + 0.0662*max(0,X2-0.0202) - 0.0618*max(0,2.16-X2) - 0.0579*max(0,1.40-X1) - 0.0578*max(0,X8-0.374) + 0.0542*max(0,0.685-X9) - 0.0537*max(0,1.93-X7) - 0.0531*abs(X8) * max(0,-0.622-X3) + 0.0478*max(0,X0-2.94) * max(0,X1-2.77) + 0.0427*max(0,X5-2.41) + 0.0411*X1 + 0.0386*abs(X3) * max(0,X4-1.29) + 0.0326*max(0,X3+0.622) + 0.0313*max(0,0.374-X8) + 0.0285*abs(X3) * max(0,X5-2.41) - 0.0274*max(0,1.29-X4) - 0.0268*max(0,X5-1.74) * max(0,X1-2.08) - 0.0257*max(0,X5+0.926) - 0.0257*max(0,X5-1.74) * max(0,X6-1.74) + 0.0249*abs(X8) * max(0,X8-2.05) - 0.0247*max(0,X4-1.88) * abs(X6) - 0.0243*max(0,-0.622-X3) * max(0,X5-1.74) + 0.0241*max(0,1.23-X9) - 0.0213*max(0,X5-1.74) * max(0,X6-2.33) - 0.0172*max(0,1.74-X6) - 0.0162*max(0,2.33-X6) - 0.0150*max(0,2.19-X3) - 0.0147*max(0,2.22-X0) - 0.0115*max(0,X4-1.29) * max(0,X7-1.93) - 0.00957*max(0,1.74-X5) - 0.00716*max(0,1.49-X3) + 0.00696*abs(X2) + 0.00636*max(0,X0+0.676) - 0.00632*max(0,X4-1.29) * max(0,X6-1.74) + 0.00476*max(0,X4-1.88) * max(0,X7-2.58) + 0.00332*abs(X8) * max(0,X5-1.74) - 0.00186*X3 + 0.000979*max(0,X8+0.741) - 0.000766*abs(X6) * max(0,X6-1.74) - 0.000691*max(0,0.694-X4) * max(0,0.0472-X0) - 0.000479*max(0,X5-1.74) * max(0,X7-1.93) + 0.000115*max(0,X0-2.94) * max(0,X1-2.08) - 4.66e-5*max(0,X4-1.29) * max(0,X6-2.33)"
678_visualizing_environmental,OperonRegressor,ok,3,-3.4211119215758528,6.456793556527123,94,45.8,,((-0.0624949038) + (1.0078858137 * ((((((((-8.6470613480) * X1) + (10.0432424545 * X3)) + (((-16.4676666260) * X2) * (0.1608289927 * X3))) + (cos(((-45.6497497559) * X2)) + 2.3037984371)) / ((((-26.9426822662) * X1) + (18.9228725433 * X3)) / cos((((-10.8119020462) * X1) + (5.8611245155 * X3))))) + ((((-0.4010032713) * X1) + ((-0.1184846237) * X3)) - ((((-0.0743841156) * X3) + (0.1259142905 * X1)) / cos((7.0866055489 * X2))))) + ((((-0.6674461365) + (1.1267391443 * X1)) + ((((-1.5218347311) * X2) + ((-1.2419131994) * X3)) + cos(((-16.4848041534) * X1)))) / (cos((7.4570641518 * X2)) / (0.0038839956 + (0.0783970952 * X1)))))))
653_fri_c0_250_25,ITEARegressor,ok,25,-37.77061292490176,6.0279912816994825,2,3800.4,,0.353*sqrtabs(x_1**-1 * x_2 * x_6 * x_8 * x_9 * x_10 * x_11 * x_16 * x_20**-1 * x_21**-1) + -0.136*sqrtabs(x_0 * x_1**-1 * x_2**-1 * x_3 * x_4 * x_7 * x_8**-1 * x_10 * x_11 * x_16 * x_20**-1 * x_21 * x_23**-1 * x_24**-1) + -0.067
678_visualizing_environmental,ffx,ok,3,0.03777789828909128,3.012234722082173,196,6.1,,"-0.568 - 15.2*max(0,X2-1.20) * max(0,X0-2.60) + 8.37*max(0,X1-0.613) * max(0,X2-1.20) - 5.31*max(0,X1-0.613) * max(0,-1.50-X2) - 2.50*max(0,X2-1.20) * max(0,X0-0.220) + 2.08*max(0,X2-1.20) - 1.41*max(0,X1-0.613) * max(0,X0-0.220) - 1.31*max(0,-0.375-X0) * max(0,-1.50-X2) + 0.936*max(0,-0.961-X2) * max(0,-1.50-X2) - 0.829*max(0,X1-0.613) * max(0,-0.375-X0) + 0.776*max(0,-0.375-X0) + 0.712*max(0,X1-0.613) * max(0,X0-2.60) + 0.675*max(0,-1.50-X2) + 0.621*max(0,-0.961-X2) - 0.525*max(0,-0.961-X2) * max(0,-0.375-X0) + 0.484*max(0,X1-0.613) + 0.461*max(0,X1-1.07) - 0.228*max(0,X0-0.220) + 0.204*max(0,X1+0.747) + 0.179*max(0,1.41-X0) + 0.116*max(0,X0-0.220) * max(0,X0-2.60)"
687_sleuth_ex1605,OperonRegressor,ok,5,-1600.4220910747079,758.7398892381924,92,44.3,,((-0.0225474369) + (1.0384327173 * ((((((((((-0.9060152769) * X5) + (0.2007698566 * X2)) - ((0.0278739464 * X3) / (0.6233873963 * X2))) - ((-0.1264658570) * X4)) + (-0.2690978944)) + (((-0.0009983112) * X2) / (0.0147477547 * X1))) * cos((((-16.8409137726) * X5) + ((-0.4584051371) * X2)))) / (sin(((-4.7428483963) * X5)) + (5.9796981812 * X5))) + (sin(((sin((3.1720583439 * X5)) + (-0.3811556399)) * (((sin((1.2555176020 * X5)) + (-0.8719992042)) - ((-0.5364891887) * X4)) - ((-0.4665331244) * X5)))) - ((sin(((-1.1257866621) * X5)) + ((-0.7775880098) * X2)) + sin((((-0.4000971615) * X5) + (1.2073937654 * X2))))))))
657_fri_c2_250_10,MRGPRegressor,ok,10,0.4366704068308832,0.7119698408543023,437,3171.7,,"sqrt(mul(mul(div(mul(X5, sin(X2)), mul(mul(div(exp(cube(cube(X4))), cube(sin(X1))), sub(X10, square(cube(add(X2, X1))))), add(cos(exp(sin(mul(log(mul(mul(square(sin(add(X2, X1))), cube(sin(X2))), X1)), sqrt(sqrt(sin(X10))))))), mul(sub(exp(X6), square(X5)), add(square(X10), mul(X7, X10)))))), sub(cube(sub(X5, add(sin(mul(log(mul(X4, X1)), sqrt(sqrt(sin(add(X2, X1)))))), X9))), square(cube(exp(sin(X2)))))), add(cos(exp(log(X5))), mul(sub(exp(X3), square(X3)), cube(add(sqrt(mul(mul(div(exp(cube(X4)), cube(cube(sin(X1)))), sub(cube(sub(X5, add(X10, X9))), square(X1))), add(cos(exp(log(quart(cube(sin(X3)))))), mul(sub(exp(X3), square(sin(mul(sub(exp(X3), square(X5)), add(square(X10), mul(X7, X10)))))), cos(sin(quart(X2))))))), X10))))))"
657_fri_c2_250_10,ITEARegressor,ok,10,-0.09709473830810733,0.9935789457890508,2,2942.5,,-0.153*sqrtabs(x_0 * x_2**-1 * x_3 * x_4 * x_5**-1 * x_6 * x_8**-1 * x_9) + 0.508*sin(x_0 * x_2 * x_3**-1 * x_4**-1 * x_5**-1 * x_6 * x_9) + 0.235
663_rabe_266,MRGPRegressor,ok,2,0.9964725193982074,2.926239370415724,269,1566.2,,"mul(cube(div(div(X1, exp(X2)), cube(mul(square(X1), X2)))), div(sub(log(mul(sqrt(log(div(square(X1), mul(sqrt(log(div(X1, sqrt(quart(X1))))), X2)))), sub(exp(X2), sin(exp(square(X1)))))), log(sqrt(sqrt(log(div(sqrt(log(div(div(div(mul(X2, X1), quart(X2)), exp(X2)), X1))), mul(sqrt(log(div(X1, sqrt(exp(X2))))), cube(X1)))))))), sqrt(div(X1, mul(cube(div(div(cos(X2), X2), cube(mul(X2, quart(X2))))), div(sub(X1, log(cos(X1))), sqrt(exp(X2))))))))"
